Attack metrics report
Dataset: taiwan_bankruptcy
Attack: fgsm
epsilon=0.07

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2977/2998
ASR (among correct): 0.9930

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.07

Changed samples among successful attacks: 2977/2977
Max |delta| among successful attacks: 0.07

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0563741 median=0.056264 min=0.0524717 max=0.0656805
  RMSE : mean=0.0624842 median=0.0623906 min=0.0602919 max=0.0675386
  L1   : mean=5.29917 median=5.28882 min=4.93234 max=6.17396
  L2   : mean=0.605807 median=0.6049 min=0.584552 max=0.654811
  Linf : mean=0.07 median=0.07 min=0.07 max=0.07

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.340128 mean|diff|=0.0138882 max|diff|=0.0186995
  RMSE : orig_mean=0.450105 adv_mean=0.459401 mean|diff|=0.00970978 max|diff|=0.0204606
  L1   : orig_mean=30.6666 adv_mean=31.972 mean|diff|=1.30549 max|diff|=1.75775
  L2   : orig_mean=4.36393 adv_mean=4.45406 mean|diff|=0.0941398 max|diff|=0.198373
  Linf : orig_mean=0.999071 adv_mean=0.999529 mean|diff|=0.0013501 max|diff|=0.07

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326043 adv_mean=0.33998 mean|diff|=0.0139369 max|diff|=0.0186995
  RMSE : orig_mean=0.449877 adv_mean=0.459249 mean|diff|=0.00975568 max|diff|=0.0179524
  L1   : orig_mean=30.6481 adv_mean=31.9581 mean|diff|=1.31007 max|diff|=1.75775
  L2   : orig_mean=4.36172 adv_mean=4.45258 mean|diff|=0.0945848 max|diff|=0.174056
  Linf : orig_mean=0.999068 adv_mean=0.999549 mean|diff|=0.00133277 max|diff|=0.07

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
2688,1,1,0.0578807,0.0633302,5.44078,0.614009,0.07
2690,1,1,0.0578169,0.0632259,5.43479,0.612998,0.07
2691,1,1,0.0589773,0.0637498,5.54387,0.618077,0.07
2693,1,1,0.0577314,0.063219,5.42675,0.612931,0.07
2694,1,1,0.0564552,0.0626263,5.30679,0.607184,0.07
2695,1,1,0.0565153,0.0626124,5.31244,0.60705,0.07
2696,1,1,0.0575503,0.0632533,5.40973,0.613263,0.07
2698,1,1,0.0564813,0.0624369,5.30924,0.605348,0.07
2699,1,1,0.0566448,0.0625502,5.32461,0.606447,0.07
2701,1,1,0.0560582,0.0622483,5.26947,0.603519,0.07
2703,1,1,0.0572296,0.0630548,5.37959,0.611339,0.07
2705,1,1,0.0570678,0.0628817,5.36438,0.609661,0.07
2707,1,1,0.0571498,0.0629137,5.37208,0.609971,0.07
2709,1,1,0.0557093,0.0619852,5.23667,0.600968,0.07
2710,1,1,0.0547577,0.0613515,5.14723,0.594825,0.07
2711,1,1,0.0566349,0.0626759,5.32368,0.607665,0.07
2712,1,1,0.0567733,0.0628023,5.33669,0.608891,0.07
2713,1,1,0.0573204,0.0630882,5.38812,0.611663,0.07
2714,1,1,0.0576459,0.0632005,5.41871,0.612752,0.07
2715,1,1,0.0555953,0.062031,5.22595,0.601413,0.07
2716,1,1,0.0551149,0.0618545,5.1808,0.599702,0.07
2717,1,1,0.0580409,0.0634946,5.45585,0.615603,0.07
2718,1,1,0.0551545,0.0617209,5.18452,0.598406,0.07
2719,1,1,0.0573906,0.062966,5.39472,0.610478,0.07
2720,1,1,0.0552495,0.0618546,5.19345,0.599702,0.07
2721,1,1,0.0551716,0.061894,5.18613,0.600084,0.07
2722,1,1,0.0579301,0.0633874,5.44543,0.614564,0.07
2723,1,1,0.0553401,0.061883,5.20197,0.599978,0.07
2724,1,1,0.0575905,0.0631588,5.4135,0.612347,0.07
2725,1,1,0.0571269,0.0628954,5.36993,0.609794,0.07
2726,1,1,0.0610138,0.0648857,5.73529,0.62909,0.07
2727,1,1,0.0575824,0.0632773,5.41274,0.613497,0.07
2728,1,1,0.0571553,0.0629343,5.3726,0.610171,0.07
2729,1,1,0.0570353,0.0628404,5.36131,0.60926,0.07
2730,1,1,0.0558528,0.0622616,5.25017,0.603649,0.07
2731,1,1,0.0560382,0.0623243,5.26759,0.604256,0.07
2732,1,1,0.0545151,0.0614945,5.12442,0.596211,0.07
2733,1,1,0.0558237,0.0622609,5.24743,0.603642,0.07
2734,1,1,0.0573022,0.0630863,5.38641,0.611644,0.07
2735,1,1,0.0583172,0.0636742,5.48182,0.617344,0.07
2736,1,1,0.056949,0.0628008,5.35321,0.608876,0.07
2737,1,1,0.057718,0.063418,5.42549,0.61486,0.07
2738,1,1,0.0552106,0.0618489,5.1898,0.599648,0.07
2739,1,1,0.0576918,0.0633885,5.42303,0.614574,0.07
2740,1,1,0.0555936,0.0621185,5.2258,0.602261,0.07
2741,1,1,0.0557621,0.0621018,5.24164,0.602099,0.07
2742,1,1,0.0570745,0.0628734,5.365,0.60958,0.07
2744,1,1,0.0557394,0.0622205,5.2395,0.603251,0.07
2745,1,1,0.0560008,0.0622729,5.26408,0.603758,0.07
2746,1,1,0.0570509,0.0628212,5.36279,0.609074,0.07
2747,1,1,0.0561032,0.0621096,5.2737,0.602175,0.07
2748,1,1,0.0555592,0.0620616,5.22256,0.60171,0.07
2749,1,1,0.057493,0.0630105,5.40434,0.61091,0.07
2750,1,1,0.0534032,0.0606471,5.0199,0.587996,0.07
2751,1,1,0.0550761,0.0617021,5.17715,0.598224,0.07
2752,1,1,0.0577491,0.0632302,5.42841,0.61304,0.07
2753,1,1,0.0579412,0.0634074,5.44647,0.614758,0.07
2754,1,1,0.0556821,0.0619799,5.23412,0.600917,0.07
2755,1,1,0.0568754,0.0627503,5.34629,0.608387,0.07
2756,1,1,0.055661,0.0621028,5.23214,0.602109,0.07
2757,1,1,0.0575745,0.063074,5.412,0.611525,0.07
2758,1,1,0.0555656,0.0620205,5.22317,0.601311,0.07
2759,1,1,0.0553876,0.0619155,5.20644,0.600293,0.07
2760,1,1,0.056738,0.0625827,5.33337,0.606762,0.07
2761,1,1,0.055976,0.0621671,5.26175,0.602732,0.07
2762,1,1,0.054585,0.0614639,5.13099,0.595915,0.07
2763,1,1,0.0547853,0.0615708,5.14982,0.596951,0.07
2764,1,1,0.0553611,0.0619552,5.20395,0.600678,0.07
2765,1,1,0.0560277,0.0622091,5.26661,0.603139,0.07
2766,1,1,0.0548925,0.0617644,5.15989,0.598828,0.07
2767,1,1,0.056521,0.0626551,5.31298,0.607463,0.07
2768,1,1,0.0571967,0.0628492,5.37649,0.609346,0.07
2769,1,1,0.0569349,0.0627792,5.35188,0.608667,0.07
2770,1,1,0.0560909,0.0623283,5.27254,0.604295,0.07
2771,1,1,0.0562547,0.0624053,5.28794,0.605042,0.07
2772,1,1,0.0550698,0.0616913,5.17656,0.59812,0.07
2773,1,1,0.0565422,0.0626638,5.31496,0.607548,0.07
2775,1,1,0.0558879,0.0622896,5.25346,0.60392,0.07
2776,1,1,0.0566167,0.0624638,5.32197,0.605609,0.07
2777,1,1,0.0556785,0.0619714,5.23378,0.600835,0.07
2778,1,1,0.0564403,0.0623665,5.30539,0.604666,0.07
2779,1,1,0.0550316,0.0618172,5.17297,0.599339,0.07
2780,1,1,0.0562819,0.0623386,5.2905,0.604395,0.07
2781,1,1,0.055875,0.0621826,5.25225,0.602883,0.07
2782,1,1,0.0559979,0.0623691,5.2638,0.604691,0.07
2783,1,1,0.0565236,0.0626555,5.31322,0.607467,0.07
2784,1,1,0.0547079,0.0615885,5.14254,0.597123,0.07
2785,1,1,0.0567737,0.0628113,5.33673,0.608979,0.07
2786,1,1,0.0563336,0.062495,5.29536,0.605912,0.07
2787,1,1,0.0558758,0.0622885,5.25233,0.60391,0.07
2788,1,1,0.0598038,0.0642277,5.62156,0.622711,0.07
2789,1,1,0.0573877,0.0631084,5.39445,0.611859,0.07
2790,1,1,0.0547621,0.0616143,5.14764,0.597372,0.07
2791,1,1,0.0562971,0.0624425,5.29193,0.605402,0.07
2792,1,1,0.0564765,0.0626377,5.30879,0.607295,0.07
2793,1,1,0.0557245,0.0622164,5.2381,0.603211,0.07
2794,1,1,0.0552712,0.06186,5.19549,0.599755,0.07
2795,1,1,0.0581259,0.0635412,5.46383,0.616054,0.07
2798,1,1,0.054402,0.0614129,5.11379,0.59542,0.07
2799,1,1,0.0553256,0.0620066,5.20061,0.601176,0.07
2800,1,1,0.0554238,0.0619347,5.20984,0.600479,0.07
2801,1,1,0.0569318,0.0627763,5.35159,0.608639,0.07
2802,1,1,0.0592558,0.0639753,5.57005,0.620263,0.07
2805,1,1,0.0566106,0.0625097,5.3214,0.606054,0.07
2806,1,1,0.0571643,0.0627632,5.37345,0.608512,0.07
2807,1,1,0.0554084,0.0617942,5.20839,0.599117,0.07
2808,1,1,0.055533,0.0620633,5.2201,0.601726,0.07
2809,1,1,0.0556912,0.0622043,5.23497,0.603093,0.07
2810,1,1,0.055296,0.0618874,5.19783,0.600021,0.07
2812,1,1,0.0561405,0.062309,5.27721,0.604108,0.07
2813,1,1,0.0551896,0.0618571,5.18782,0.599727,0.07
2814,1,1,0.0564988,0.0626279,5.31088,0.607201,0.07
2815,1,1,0.0565058,0.0624603,5.31154,0.605575,0.07
2816,1,1,0.0560916,0.0622802,5.27261,0.603829,0.07
2817,1,1,0.0550014,0.0616286,5.17013,0.597511,0.07
2818,1,1,0.0554323,0.0618892,5.21063,0.600038,0.07
2820,1,1,0.0579978,0.0634749,5.45179,0.615412,0.07
2821,1,1,0.0565551,0.0626391,5.31618,0.607309,0.07
2822,1,1,0.0558349,0.0618032,5.24848,0.599204,0.07
2823,1,1,0.0568439,0.0626912,5.34333,0.607814,0.07
2825,1,1,0.0552086,0.0619202,5.1896,0.600339,0.07
2826,1,1,0.0551993,0.0618344,5.18874,0.599507,0.07
2827,1,1,0.0558195,0.0621802,5.24703,0.602859,0.07
2828,1,1,0.0564943,0.0626465,5.31046,0.607381,0.07
2829,1,1,0.056348,0.0624885,5.29671,0.605849,0.07
2830,1,1,0.0579956,0.0634139,5.45159,0.61482,0.07
2831,1,1,0.0571303,0.062871,5.37024,0.609556,0.07
2832,1,1,0.0569959,0.0628018,5.35761,0.608886,0.07
2833,1,1,0.0585575,0.0637287,5.5044,0.617873,0.07
2834,1,1,0.0567951,0.0627174,5.33874,0.608068,0.07
2836,1,1,0.0558508,0.0622748,5.24998,0.603776,0.07
2837,1,1,0.0537944,0.061028,5.05667,0.591689,0.07
2838,1,1,0.0553254,0.0618991,5.20059,0.600134,0.07
2839,1,1,0.0541147,0.0612784,5.08678,0.594116,0.07
2840,1,1,0.0564706,0.0625744,5.30823,0.606681,0.07
2841,1,1,0.0574772,0.0631926,5.40286,0.612675,0.07
2842,1,1,0.0568734,0.0629008,5.3461,0.609846,0.07
2843,1,1,0.0551671,0.061886,5.1857,0.600007,0.07
2844,1,1,0.0550405,0.0616159,5.1738,0.597388,0.07
2845,1,1,0.0566095,0.0625361,5.32129,0.60631,0.07
2846,1,1,0.0578922,0.0634089,5.44186,0.614772,0.07
2847,1,1,0.0570457,0.0628804,5.3623,0.609649,0.07
2848,1,1,0.0579705,0.0634654,5.44923,0.61532,0.07
2849,1,1,0.0559264,0.0621183,5.25709,0.602259,0.07
2851,1,1,0.0580081,0.0633961,5.45276,0.614648,0.07
2852,1,1,0.0561884,0.062373,5.28171,0.604729,0.07
2853,1,1,0.0555252,0.0620156,5.21937,0.601264,0.07
2854,1,1,0.0565897,0.0626707,5.31944,0.607615,0.07
2855,1,1,0.057425,0.0629494,5.39795,0.610318,0.07
2856,1,1,0.0560273,0.0622846,5.26657,0.603871,0.07
2858,1,1,0.0547165,0.0615533,5.14335,0.596782,0.07
2859,1,1,0.0569957,0.0627878,5.3576,0.608751,0.07
2860,1,1,0.0633259,0.0662997,5.95263,0.642799,0.07
2861,1,1,0.0565328,0.0626593,5.31408,0.607505,0.07
2862,1,1,0.0566152,0.0627041,5.32183,0.607938,0.07
2863,1,1,0.0559249,0.0621113,5.25694,0.602192,0.07
2864,1,1,0.0549576,0.0617888,5.16601,0.599065,0.07
2865,1,1,0.0550551,0.0616196,5.17518,0.597424,0.07
2866,1,1,0.0564164,0.0626113,5.30314,0.607039,0.07
2867,1,1,0.0556155,0.0621146,5.22785,0.602223,0.07
2868,1,1,0.057355,0.0629128,5.39137,0.609963,0.07
2869,1,1,0.057306,0.063088,5.38676,0.611661,0.07
2870,1,1,0.0564533,0.06257,5.30661,0.606639,0.07
2871,1,1,0.0561711,0.0623434,5.28008,0.604441,0.07
2872,1,1,0.0561259,0.062187,5.27583,0.602925,0.07
2873,1,1,0.0556685,0.0621985,5.23284,0.603037,0.07
2874,1,1,0.0560242,0.0622837,5.26627,0.603863,0.07
2875,1,1,0.0564763,0.0624283,5.30878,0.605265,0.07
2876,1,1,0.0573011,0.0630833,5.3863,0.611615,0.07
2877,1,1,0.0546676,0.0615054,5.13876,0.596317,0.07
2878,1,1,0.0557441,0.0622242,5.23995,0.603286,0.07
2879,1,1,0.0579001,0.063314,5.44261,0.613852,0.07
2880,1,1,0.055238,0.0617429,5.19237,0.59862,0.07
2882,1,1,0.0557639,0.0622326,5.2418,0.603367,0.07
2883,1,1,0.0546613,0.0614915,5.13816,0.596182,0.07
2884,1,1,0.0566616,0.0625377,5.32619,0.606325,0.07
2885,1,1,0.0552706,0.0617799,5.19544,0.598978,0.07
2886,1,1,0.0566597,0.0626612,5.32601,0.607523,0.07
2887,1,1,0.0567154,0.0627613,5.33125,0.608494,0.07
2889,1,1,0.0558999,0.0622469,5.25459,0.603506,0.07
2890,1,1,0.0578061,0.0632779,5.43378,0.613502,0.07
2892,1,1,0.0547245,0.0615332,5.1441,0.596587,0.07
2893,1,1,0.055785,0.062231,5.24379,0.603352,0.07
2894,1,1,0.0564566,0.0626309,5.30692,0.60723,0.07
2895,1,1,0.0565083,0.0624398,5.31178,0.605376,0.07
2896,1,1,0.0545476,0.0614085,5.12748,0.595378,0.07
2897,1,1,0.0547081,0.0615062,5.14256,0.596325,0.07
2900,1,1,0.0550437,0.0617959,5.17411,0.599133,0.07
2901,1,1,0.0555826,0.0620579,5.22476,0.601673,0.07
2902,1,1,0.0557012,0.0620023,5.23591,0.601135,0.07
2903,1,1,0.0568687,0.0628874,5.34566,0.609716,0.07
2904,1,1,0.0556993,0.0622068,5.23573,0.603118,0.07
2906,1,1,0.0572289,0.0630525,5.37951,0.611316,0.07
2907,1,1,0.0569616,0.0627301,5.35439,0.60819,0.07
2908,1,1,0.0547973,0.0615584,5.15094,0.596831,0.07
2910,1,1,0.0557585,0.0622256,5.2413,0.603299,0.07
2911,1,1,0.054829,0.061595,5.15393,0.597186,0.07
2913,1,1,0.0575468,0.0632467,5.4094,0.6132,0.07
2914,1,1,0.0561997,0.0623663,5.28277,0.604663,0.07
2915,1,1,0.0574178,0.0631202,5.39727,0.611973,0.07
2916,1,1,0.0549192,0.0616572,5.1624,0.597789,0.07
2917,1,1,0.0543202,0.061257,5.1061,0.593908,0.07
2921,1,1,0.0571501,0.0628841,5.37211,0.609684,0.07
2922,0,1,0.0564683,0.0626345,5.30802,0.607264,0.07
2923,1,1,0.0572693,0.0630295,5.38332,0.611094,0.07
2924,1,1,0.0558183,0.0622566,5.24692,0.6036,0.07
2925,1,1,0.0549232,0.061516,5.16278,0.596419,0.07
2926,1,1,0.0562562,0.0623911,5.28808,0.604904,0.07
2927,1,1,0.0559306,0.0623031,5.25748,0.604051,0.07
2929,1,1,0.0556289,0.0621074,5.22912,0.602154,0.07
2930,1,1,0.0574353,0.0631599,5.39892,0.612358,0.07
2931,1,1,0.0570031,0.0626802,5.35829,0.607707,0.07
2932,1,1,0.0556617,0.0621962,5.2322,0.603015,0.07
2934,1,1,0.0565255,0.062657,5.3134,0.607482,0.07
2935,1,1,0.0556254,0.0621889,5.22878,0.602944,0.07
2937,1,1,0.0568633,0.062747,5.34515,0.608355,0.07
2938,1,1,0.0557557,0.062201,5.24103,0.603061,0.07
2940,1,1,0.0563783,0.0625034,5.29956,0.605993,0.07
2941,1,1,0.0610195,0.0649511,5.73584,0.629724,0.07
2942,1,1,0.056029,0.0622201,5.26673,0.603246,0.07
2944,1,1,0.0557481,0.0622251,5.24032,0.603294,0.07
2945,1,1,0.0568021,0.062643,5.3394,0.607346,0.07
2946,1,1,0.0557306,0.0622195,5.23867,0.603241,0.07
2947,1,1,0.0572378,0.0628473,5.38035,0.609327,0.07
2948,1,1,0.0549774,0.0617897,5.16788,0.599073,0.07
2949,1,1,0.0550621,0.0616244,5.17584,0.597471,0.07
2950,1,1,0.0556258,0.0620537,5.22882,0.601633,0.07
2951,1,1,0.057519,0.0631258,5.40679,0.612027,0.07
2952,1,1,0.0561224,0.0622722,5.2755,0.603751,0.07
2953,1,1,0.0556811,0.0622022,5.23402,0.603073,0.07
2954,1,1,0.0581161,0.0635351,5.46291,0.615996,0.07
2955,1,1,0.0553892,0.0619129,5.20658,0.600268,0.07
2956,1,1,0.0554636,0.0619484,5.21358,0.600612,0.07
2957,1,1,0.0555494,0.062072,5.22164,0.60181,0.07
2958,1,1,0.0565372,0.0625878,5.3145,0.606811,0.07
2959,1,1,0.0576526,0.0631751,5.41935,0.612505,0.07
2960,1,1,0.0566411,0.0625457,5.32426,0.606403,0.07
2962,1,1,0.0545803,0.0614224,5.13055,0.595512,0.07
2963,1,1,0.0559273,0.0623209,5.25717,0.604224,0.07
2964,1,1,0.0551284,0.0618677,5.18207,0.599829,0.07
2965,1,1,0.0563782,0.0625534,5.29955,0.606477,0.07
2966,1,1,0.0573648,0.063119,5.39229,0.611961,0.07
2967,1,1,0.0568816,0.0626874,5.34687,0.607777,0.07
2968,1,1,0.0576794,0.0631494,5.42186,0.612256,0.07
2969,1,1,0.0564,0.0625361,5.3016,0.60631,0.07
2970,1,1,0.0571514,0.062908,5.37223,0.609916,0.07
2971,1,1,0.0551384,0.0617938,5.18301,0.599113,0.07
2972,1,1,0.0562494,0.0624096,5.28744,0.605084,0.07
2973,1,1,0.055555,0.0620743,5.22217,0.601833,0.07
2974,1,1,0.0625995,0.0658751,5.88435,0.638683,0.07
2975,1,1,0.0559619,0.0622612,5.26042,0.603645,0.07
2976,1,1,0.0571919,0.0629835,5.37604,0.610648,0.07
2977,1,1,0.0559153,0.0622468,5.25603,0.603506,0.07
2978,1,1,0.0554604,0.0619838,5.21328,0.600956,0.07
2979,1,1,0.0549648,0.0617669,5.16669,0.598852,0.07
2980,1,1,0.0577957,0.063272,5.4328,0.613445,0.07
2982,1,1,0.0584302,0.0637928,5.49244,0.618494,0.07
2983,1,1,0.0577994,0.0632686,5.43314,0.613412,0.07
2985,1,1,0.056187,0.0623651,5.28158,0.604652,0.07
2986,1,1,0.0573299,0.0630267,5.38901,0.611067,0.07
2987,1,1,0.0566594,0.0625262,5.32599,0.606214,0.07
2988,1,1,0.0549044,0.0615953,5.16101,0.597189,0.07
2989,1,1,0.0569613,0.0627907,5.35436,0.608778,0.07
2990,1,1,0.0569738,0.063006,5.35554,0.610866,0.07
2991,1,1,0.0556584,0.0619775,5.23189,0.600894,0.07
2992,1,1,0.0562589,0.0624276,5.28833,0.605258,0.07
2993,1,1,0.0542533,0.0610961,5.09981,0.592349,0.07
2994,1,1,0.0546374,0.0614873,5.13591,0.596142,0.07
2995,1,1,0.0556353,0.062153,5.22972,0.602596,0.07
2996,1,1,0.0554833,0.0621728,5.21543,0.602788,0.07
2999,1,1,0.0556539,0.0621639,5.23147,0.602701,0.07
3000,1,1,0.0579236,0.0634492,5.44482,0.615163,0.07
3001,1,1,0.054259,0.06128,5.10035,0.594131,0.07
3002,1,1,0.0559235,0.0621172,5.25681,0.602249,0.07
3003,1,1,0.0563244,0.0624757,5.29449,0.605724,0.07
3004,1,1,0.0555205,0.0620102,5.21892,0.601211,0.07
3007,1,1,0.0578017,0.0632666,5.43336,0.613392,0.07
3009,1,1,0.0552268,0.0618198,5.19132,0.599365,0.07
3010,1,1,0.0587313,0.063831,5.52074,0.618864,0.07
3011,1,1,0.0557784,0.0622367,5.24317,0.603407,0.07
3013,1,1,0.0571976,0.0629135,5.37657,0.609969,0.07
3014,1,1,0.058467,0.0638283,5.4959,0.618838,0.07
3015,1,1,0.0550564,0.0616267,5.17531,0.597493,0.07
3016,1,1,0.0563339,0.0622566,5.29539,0.6036,0.07
3017,1,1,0.0555824,0.06205,5.22474,0.601597,0.07
3018,1,1,0.0558185,0.061921,5.24694,0.600346,0.07
3019,1,1,0.0557133,0.0622118,5.23705,0.603166,0.07
3020,1,1,0.054901,0.0617718,5.1607,0.5989,0.07
3021,1,1,0.0562897,0.0624734,5.29123,0.605702,0.07
3022,1,1,0.0572178,0.0630138,5.37847,0.610942,0.07
3025,1,1,0.0580235,0.0634223,5.45421,0.614902,0.07
3026,1,1,0.0563586,0.0625143,5.29771,0.606098,0.07
3027,1,1,0.057271,0.0630006,5.38348,0.610814,0.07
3028,1,1,0.0565173,0.0626534,5.31263,0.607447,0.07
3029,1,1,0.0573399,0.0630496,5.38995,0.611289,0.07
3030,1,1,0.0564667,0.0626055,5.30787,0.606983,0.07
3031,1,1,0.0567149,0.0627674,5.3312,0.608553,0.07
3032,1,1,0.0637775,0.0665009,5.99508,0.64475,0.07
3033,1,1,0.0554575,0.061929,5.213,0.600424,0.07
3035,1,1,0.0565977,0.0624739,5.32018,0.605707,0.07
3037,1,1,0.0563922,0.0626077,5.30086,0.607005,0.07
3038,1,1,0.0567498,0.0627939,5.33448,0.608809,0.07
3039,1,1,0.0556418,0.062189,5.23033,0.602944,0.07
3040,1,1,0.0577405,0.0634206,5.42761,0.614885,0.07
3041,1,1,0.0561181,0.0623359,5.2751,0.604369,0.07
3042,1,1,0.0564843,0.0624092,5.30953,0.60508,0.07
3043,1,1,0.0563529,0.0624561,5.29717,0.605535,0.07
3044,1,1,0.0549584,0.0616389,5.16609,0.597611,0.07
3045,1,1,0.0541567,0.0613393,5.09073,0.594707,0.07
3046,1,1,0.0561286,0.0622533,5.27609,0.603568,0.07
3048,1,1,0.0564081,0.0624475,5.30236,0.605451,0.07
3049,1,1,0.0577218,0.0634196,5.42585,0.614876,0.07
3050,1,1,0.0566319,0.062704,5.3234,0.607938,0.07
3051,1,1,0.0578552,0.0633193,5.43839,0.613903,0.07
3053,1,1,0.0560943,0.0622446,5.27287,0.603483,0.07
3054,1,1,0.0571729,0.0629952,5.37426,0.610761,0.07
3055,1,1,0.0557841,0.0622394,5.24371,0.603434,0.07
3056,1,1,0.0546596,0.0614494,5.138,0.595774,0.07
3057,1,1,0.0560408,0.0622802,5.26784,0.603829,0.07
3058,1,1,0.0559844,0.0622718,5.26254,0.603747,0.07
3059,1,1,0.0565845,0.0626561,5.31894,0.607473,0.07
3060,1,1,0.0558244,0.0622168,5.2475,0.603214,0.07
3061,1,1,0.0558818,0.062112,5.25289,0.602198,0.07
3062,1,1,0.0586058,0.0637941,5.50895,0.618507,0.07
3063,1,1,0.056581,0.0626822,5.31862,0.607727,0.07
3064,1,1,0.0562912,0.062431,5.29138,0.605291,0.07
3065,0,1,0.0561332,0.0622721,5.27652,0.60375,0.07
3066,1,1,0.0572925,0.06308,5.3855,0.611583,0.07
3067,1,1,0.0560133,0.0620803,5.26525,0.601891,0.07
3068,1,1,0.0553202,0.0618592,5.20009,0.599747,0.07
3069,1,1,0.0565811,0.0626836,5.31862,0.60774,0.07
3070,1,1,0.0563646,0.0624199,5.29827,0.605183,0.07
3071,1,1,0.0548859,0.0616748,5.15927,0.597959,0.07
3072,1,1,0.0550483,0.0618247,5.17454,0.599413,0.07
3073,1,1,0.056579,0.062682,5.31843,0.607725,0.07
3074,1,1,0.0570345,0.0627047,5.36125,0.607944,0.07
3075,1,1,0.0545088,0.0614322,5.12383,0.595607,0.07
3076,1,1,0.0569808,0.0628044,5.3562,0.608911,0.07
3077,1,1,0.055495,0.0619679,5.21653,0.600801,0.07
3078,1,1,0.0616436,0.0651241,5.7945,0.631402,0.07
3081,1,1,0.0546714,0.0615173,5.13911,0.596432,0.07
3082,1,1,0.0569088,0.062927,5.34943,0.6101,0.07
3083,1,1,0.0551638,0.0618214,5.18539,0.599381,0.07
3084,1,1,0.0559008,0.0621039,5.25468,0.60212,0.07
3085,1,1,0.0562919,0.06242,5.29144,0.605184,0.07
3086,1,1,0.0572008,0.0630356,5.37688,0.611152,0.07
3087,1,1,0.0561107,0.0623214,5.27441,0.604228,0.07
3088,1,1,0.0561521,0.0622587,5.2783,0.60362,0.07
3089,1,1,0.0555232,0.0620108,5.21918,0.601217,0.07
3090,1,1,0.0566148,0.0626508,5.3218,0.607422,0.07
3091,1,1,0.057564,0.0632647,5.41102,0.613374,0.07
3092,1,1,0.0536967,0.0609851,5.04749,0.591272,0.07
3093,1,1,0.0571278,0.0628938,5.37001,0.609778,0.07
3094,1,1,0.0560995,0.0624499,5.27336,0.605475,0.07
3097,1,1,0.0550229,0.0618129,5.17215,0.599298,0.07
3098,1,1,0.0569681,0.0627977,5.355,0.608847,0.07
3099,1,1,0.0570336,0.0628256,5.36115,0.609117,0.07
3100,1,1,0.0578009,0.0632591,5.43329,0.61332,0.07
3101,1,1,0.055765,0.0622333,5.24191,0.603375,0.07
3102,1,1,0.0544901,0.0614228,5.12207,0.595516,0.07
3103,1,1,0.0558775,0.0622445,5.25249,0.603483,0.07
3104,1,1,0.0554478,0.0619878,5.21209,0.600994,0.07
3105,1,1,0.0576956,0.0633842,5.42339,0.614532,0.07
3106,1,1,0.057974,0.0634568,5.44955,0.615237,0.07
3107,1,1,0.0564752,0.0626359,5.30867,0.607278,0.07
3108,1,1,0.0564745,0.0626364,5.3086,0.607283,0.07
3109,1,1,0.0572065,0.0630258,5.37741,0.611058,0.07
3110,1,1,0.055978,0.0622691,5.26193,0.603721,0.07
3111,1,1,0.0565218,0.062587,5.31305,0.606803,0.07
3112,1,1,0.056469,0.0626329,5.30809,0.607248,0.07
3113,1,1,0.0561422,0.0624991,5.27737,0.605951,0.07
3114,1,1,0.055901,0.062304,5.2547,0.60406,0.07
3115,1,1,0.0569475,0.0626524,5.35306,0.607438,0.07
3116,1,1,0.0569255,0.0629507,5.351,0.61033,0.07
3117,1,1,0.0565251,0.0626575,5.31336,0.607487,0.07
3118,1,1,0.0549796,0.0615816,5.16808,0.597055,0.07
3119,1,1,0.0547004,0.0615793,5.14183,0.597033,0.07
3120,1,1,0.0565073,0.062358,5.31168,0.604583,0.07
3122,1,1,0.055627,0.0621882,5.22894,0.602937,0.07
3123,1,1,0.0566679,0.0626655,5.32679,0.607565,0.07
3124,1,1,0.0553572,0.0619204,5.20358,0.600341,0.07
3125,1,1,0.0558267,0.0621421,5.24771,0.60249,0.07
3126,1,1,0.0557288,0.0622183,5.23851,0.603229,0.07
3128,1,1,0.056306,0.0624283,5.29276,0.605264,0.07
3131,1,1,0.0567,0.0626423,5.3298,0.607339,0.07
3132,1,1,0.0578894,0.0633101,5.44161,0.613814,0.07
3133,1,1,0.0556482,0.0621933,5.23093,0.602986,0.07
3134,1,1,0.0563066,0.0623925,5.29282,0.604918,0.07
3135,1,1,0.0557228,0.062043,5.23794,0.601529,0.07
3137,1,1,0.0576759,0.0632474,5.42154,0.613206,0.07
3139,1,1,0.0556823,0.0621522,5.23414,0.602588,0.07
3140,1,1,0.0565547,0.0626063,5.31615,0.606991,0.07
3141,1,1,0.0551729,0.0618868,5.18625,0.600015,0.07
3142,1,1,0.0562614,0.062468,5.28857,0.60565,0.07
3144,1,1,0.0555069,0.0619706,5.21765,0.600827,0.07
3146,1,1,0.0566699,0.0625147,5.32697,0.606102,0.07
