Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.3

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2998/2998
ASR (among correct): 1.0000

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.3

Changed samples among successful attacks: 2998/2998
Max |delta| among successful attacks: 0.3

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.21554 median=0.214803 min=0.196912 max=0.257784
  RMSE : mean=0.247283 median=0.246776 min=0.234702 max=0.273735
  L1   : mean=20.2608 median=20.1915 min=18.5097 max=24.2317
  L2   : mean=2.3975 median=2.39259 min=2.27552 max=2.65396
  Linf : mean=0.3 median=0.3 min=0.3 max=0.3

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.41417 mean|diff|=0.0879295 max|diff|=0.109776
  RMSE : orig_mean=0.450105 adv_mean=0.549144 mean|diff|=0.0990397 max|diff|=0.119434
  L1   : orig_mean=30.6666 adv_mean=38.932 mean|diff|=8.26537 max|diff|=10.319
  L2   : orig_mean=4.36393 adv_mean=5.32415 mean|diff|=0.960225 max|diff|=1.15796
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326241 adv_mean=0.41417 mean|diff|=0.0879295 max|diff|=0.109776
  RMSE : orig_mean=0.450105 adv_mean=0.549144 mean|diff|=0.0990397 max|diff|=0.119434
  L1   : orig_mean=30.6666 adv_mean=38.932 mean|diff|=8.26537 max|diff|=10.319
  L2   : orig_mean=4.36393 adv_mean=5.32415 mean|diff|=0.960225 max|diff|=1.15796
  Linf : orig_mean=0.999071 adv_mean=1 mean|diff|=0.000929014 max|diff|=0.00943255

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
2817,1,1,0.206646,0.242018,19.4247,2.34645,0.3
2818,1,1,0.209994,0.243526,19.7394,2.36107,0.3
2820,1,1,0.221139,0.250249,20.7871,2.42625,0.3
2821,1,1,0.216989,0.247979,20.3969,2.40425,0.3
2822,1,1,0.210129,0.243654,19.7521,2.36231,0.3
2823,1,1,0.21721,0.248027,20.4177,2.40471,0.3
2825,1,1,0.215592,0.24781,20.2656,2.4026,0.3
2826,1,1,0.215597,0.24813,20.2661,2.40571,0.3
2827,1,1,0.214531,0.247567,20.1659,2.40025,0.3
2828,1,1,0.216856,0.247587,20.3845,2.40045,0.3
2829,1,1,0.20915,0.241949,19.6601,2.34579,0.3
2830,1,1,0.223833,0.252519,21.0403,2.44826,0.3
2831,1,1,0.21545,0.24707,20.2523,2.39543,0.3
2832,1,1,0.21072,0.243337,19.8077,2.35924,0.3
2833,1,1,0.222541,0.251205,20.9189,2.43553,0.3
2834,1,1,0.219352,0.250479,20.6191,2.42849,0.3
2836,1,1,0.214762,0.247241,20.1876,2.39709,0.3
2837,1,1,0.205952,0.241489,19.3595,2.34133,0.3
2838,1,1,0.214842,0.247327,20.1951,2.39793,0.3
2839,1,1,0.209475,0.243705,19.6907,2.36281,0.3
2840,1,1,0.211749,0.244826,19.9044,2.37368,0.3
2841,1,1,0.22198,0.251738,20.8661,2.44069,0.3
2842,1,1,0.212546,0.245276,19.9793,2.37804,0.3
2843,1,1,0.212118,0.245934,19.9391,2.38442,0.3
2844,1,1,0.208808,0.243061,19.628,2.35657,0.3
2845,1,1,0.213621,0.246116,20.0803,2.38618,0.3
2846,1,1,0.220874,0.250173,20.7622,2.42552,0.3
2847,1,1,0.222232,0.251713,20.8898,2.44045,0.3
2848,1,1,0.213488,0.246112,20.0679,2.38615,0.3
2849,1,1,0.213416,0.245979,20.0611,2.38486,0.3
2851,1,1,0.21817,0.248845,20.508,2.41264,0.3
2852,1,1,0.213499,0.24519,20.0689,2.37721,0.3
2853,1,1,0.212664,0.245256,19.9904,2.37785,0.3
2854,1,1,0.208535,0.243012,19.6023,2.35609,0.3
2855,1,1,0.219012,0.249683,20.5872,2.42077,0.3
2856,1,1,0.208003,0.242289,19.5523,2.34908,0.3
2858,1,1,0.212181,0.245429,19.945,2.37953,0.3
2859,1,1,0.214811,0.246256,20.1922,2.38754,0.3
2860,1,1,0.257406,0.272488,24.1962,2.64187,0.3
2861,1,1,0.212316,0.245014,19.9577,2.3755,0.3
2862,1,1,0.208577,0.242457,19.6062,2.35071,0.3
2863,1,1,0.218997,0.250164,20.5858,2.42543,0.3
2864,1,1,0.211604,0.245194,19.8908,2.37724,0.3
2865,1,1,0.205392,0.241135,19.3068,2.33789,0.3
2866,1,1,0.215248,0.246634,20.2333,2.3912,0.3
2867,1,1,0.215088,0.247203,20.2182,2.39672,0.3
2868,1,1,0.215382,0.24549,20.2459,2.38011,0.3
2869,1,1,0.218722,0.249281,20.5599,2.41687,0.3
2870,1,1,0.222502,0.252172,20.9152,2.44489,0.3
2871,1,1,0.214776,0.246815,20.1889,2.39296,0.3
2872,1,1,0.214537,0.24662,20.1665,2.39107,0.3
2873,1,1,0.217947,0.249681,20.487,2.42074,0.3
2874,1,1,0.215113,0.247144,20.2206,2.39615,0.3
2875,1,1,0.215628,0.247316,20.269,2.39781,0.3
2876,1,1,0.221725,0.251109,20.8421,2.43459,0.3
2877,1,1,0.216373,0.248158,20.3391,2.40598,0.3
2878,1,1,0.219861,0.250142,20.667,2.42521,0.3
2879,1,1,0.214769,0.245764,20.1883,2.38277,0.3
2880,1,1,0.208345,0.242874,19.5844,2.35475,0.3
2882,1,1,0.215446,0.246933,20.252,2.39411,0.3
2883,1,1,0.203377,0.239462,19.1175,2.32167,0.3
2884,1,1,0.216523,0.247966,20.3532,2.40412,0.3
2885,1,1,0.208096,0.242396,19.561,2.35012,0.3
2886,1,1,0.212119,0.244124,19.9392,2.36687,0.3
2887,1,1,0.211502,0.243823,19.8812,2.36395,0.3
2889,1,1,0.209067,0.242911,19.6523,2.35511,0.3
2890,1,1,0.219103,0.249476,20.5957,2.41876,0.3
2892,1,1,0.214662,0.246879,20.1783,2.39358,0.3
2893,1,1,0.213662,0.24612,20.0843,2.38622,0.3
2894,1,1,0.215469,0.246575,20.2541,2.39063,0.3
2895,1,1,0.222424,0.253071,20.9078,2.45362,0.3
2896,1,1,0.215105,0.248201,20.2199,2.4064,0.3
2897,1,1,0.216995,0.25072,20.3975,2.43082,0.3
2900,1,1,0.209961,0.243553,19.7364,2.36133,0.3
2901,1,1,0.210673,0.244903,19.8033,2.37442,0.3
2902,1,1,0.213614,0.246409,20.0797,2.38902,0.3
2903,1,1,0.216653,0.248555,20.3654,2.40983,0.3
2904,1,1,0.213689,0.245855,20.0868,2.38365,0.3
2906,1,1,0.218931,0.248744,20.5795,2.41166,0.3
2907,1,1,0.211737,0.244384,19.9033,2.36939,0.3
2908,1,1,0.206584,0.241218,19.4189,2.3387,0.3
2910,1,1,0.217717,0.249079,20.4654,2.41491,0.3
2911,1,1,0.212573,0.245636,19.9819,2.38153,0.3
2913,1,1,0.220925,0.250654,20.7669,2.43018,0.3
2914,1,1,0.217612,0.248246,20.4555,2.40683,0.3
2915,1,1,0.217023,0.248088,20.4002,2.40531,0.3
2916,1,1,0.213399,0.247075,20.0595,2.39548,0.3
2917,1,1,0.208131,0.243414,19.5643,2.35999,0.3
2921,1,1,0.21778,0.248062,20.4713,2.40505,0.3
2922,1,1,0.223755,0.252463,21.033,2.44772,0.3
2923,1,1,0.212909,0.245141,20.0135,2.37673,0.3
2924,1,1,0.213244,0.245908,20.0449,2.38416,0.3
2925,1,1,0.205592,0.239324,19.3257,2.32033,0.3
2926,1,1,0.217105,0.248548,20.4079,2.40976,0.3
2927,1,1,0.214703,0.246992,20.182,2.39468,0.3
2929,1,1,0.213604,0.245687,20.0788,2.38203,0.3
2930,1,1,0.218848,0.249123,20.5717,2.41534,0.3
2931,1,1,0.217307,0.248238,20.4269,2.40676,0.3
2932,1,1,0.211397,0.244107,19.8713,2.3667,0.3
2934,1,1,0.21871,0.249136,20.5588,2.41546,0.3
2935,1,1,0.21563,0.248084,20.2692,2.40526,0.3
2937,1,1,0.216799,0.24807,20.3791,2.40513,0.3
2938,1,1,0.210643,0.244248,19.8004,2.36807,0.3
2940,1,1,0.214224,0.245588,20.137,2.38106,0.3
2941,1,1,0.250358,0.268422,23.5337,2.60245,0.3
2942,1,1,0.213944,0.246138,20.1108,2.3864,0.3
2944,1,1,0.215754,0.247301,20.2808,2.39768,0.3
2945,1,1,0.216877,0.247744,20.3865,2.40197,0.3
2946,1,1,0.21537,0.247322,20.2448,2.39787,0.3
2947,1,1,0.216244,0.246945,20.3269,2.39422,0.3
2948,1,1,0.209961,0.243706,19.7363,2.36282,0.3
2949,1,1,0.21123,0.244773,19.8556,2.37317,0.3
2950,1,1,0.214628,0.247429,20.175,2.39891,0.3
2951,1,1,0.22032,0.249934,20.7101,2.4232,0.3
2952,1,1,0.214706,0.246546,20.1823,2.39035,0.3
2953,1,1,0.216584,0.248382,20.3589,2.40815,0.3
2954,1,1,0.220985,0.250796,20.7726,2.43156,0.3
2955,1,1,0.221743,0.253867,20.8438,2.46133,0.3
2956,1,1,0.214982,0.247565,20.2084,2.40023,0.3
2957,1,1,0.212899,0.246239,20.0125,2.38737,0.3
2958,1,1,0.214229,0.246278,20.1375,2.38775,0.3
2959,1,1,0.2202,0.249539,20.6988,2.41937,0.3
2960,1,1,0.216985,0.248084,20.3966,2.40526,0.3
2962,1,1,0.204955,0.240049,19.2658,2.32736,0.3
2963,1,1,0.214588,0.246653,20.1713,2.39139,0.3
2964,1,1,0.213244,0.246196,20.045,2.38695,0.3
2965,1,1,0.217505,0.248427,20.4455,2.40859,0.3
2966,1,1,0.222357,0.252107,20.9015,2.44427,0.3
2967,1,1,0.21813,0.248697,20.5042,2.4112,0.3
2968,1,1,0.220023,0.249598,20.6822,2.41995,0.3
2969,1,1,0.216761,0.247796,20.3755,2.40248,0.3
2970,1,1,0.218565,0.248408,20.5451,2.40841,0.3
2971,1,1,0.20727,0.242161,19.4834,2.34783,0.3
2972,1,1,0.213241,0.245272,20.0447,2.378,0.3
2973,1,1,0.211448,0.244863,19.8761,2.37404,0.3
2974,1,1,0.251052,0.268242,23.5989,2.6007,0.3
2975,1,1,0.213827,0.245971,20.0998,2.38478,0.3
2976,1,1,0.212285,0.244441,19.9548,2.36995,0.3
2977,1,1,0.208193,0.242411,19.5702,2.35026,0.3
2978,1,1,0.216668,0.248489,20.3668,2.40919,0.3
2979,1,1,0.208624,0.242926,19.6106,2.35526,0.3
2980,1,1,0.22514,0.253687,21.1632,2.45958,0.3
2982,1,1,0.216584,0.247437,20.3589,2.39899,0.3
2983,1,1,0.220789,0.250095,20.7542,2.42477,0.3
2985,1,1,0.215508,0.246927,20.2578,2.39405,0.3
2986,1,1,0.217179,0.248406,20.4148,2.40838,0.3
2987,1,1,0.219944,0.250576,20.6747,2.42942,0.3
2988,1,1,0.2133,0.245376,20.0502,2.379,0.3
2989,1,1,0.217528,0.24812,20.4477,2.40561,0.3
2990,1,1,0.213876,0.246348,20.1044,2.38843,0.3
2991,1,1,0.215757,0.247558,20.2811,2.40016,0.3
2992,1,1,0.213617,0.246138,20.08,2.3864,0.3
2993,1,1,0.2091,0.244245,19.6554,2.36804,0.3
2994,1,1,0.212313,0.244391,19.9574,2.36946,0.3
2995,1,1,0.208068,0.241769,19.5584,2.34404,0.3
2996,1,1,0.21378,0.247051,20.0954,2.39524,0.3
2999,1,1,0.215606,0.248292,20.2669,2.40728,0.3
3000,1,1,0.216489,0.247381,20.35,2.39845,0.3
3001,1,1,0.207053,0.242346,19.463,2.34964,0.3
3002,1,1,0.21759,0.249209,20.4534,2.41617,0.3
3003,1,1,0.215754,0.247422,20.2808,2.39884,0.3
3004,1,1,0.213168,0.246533,20.0378,2.39022,0.3
3007,1,1,0.219768,0.249853,20.6582,2.42241,0.3
3009,1,1,0.210395,0.243727,19.7771,2.36302,0.3
3010,1,1,0.218286,0.247789,20.5189,2.40241,0.3
3011,1,1,0.217324,0.249598,20.4285,2.41994,0.3
3013,1,1,0.209808,0.242688,19.7219,2.35294,0.3
3014,1,1,0.218481,0.249047,20.5372,2.4146,0.3
3015,1,1,0.212967,0.245491,20.0189,2.38013,0.3
3016,1,1,0.217143,0.248546,20.4114,2.40974,0.3
3017,1,1,0.212999,0.245097,20.0219,2.37631,0.3
3018,1,1,0.204578,0.24049,19.2303,2.33164,0.3
3019,1,1,0.217355,0.24903,20.4314,2.41443,0.3
3020,1,1,0.210898,0.244135,19.8244,2.36698,0.3
3021,1,1,0.214431,0.246653,20.1566,2.39139,0.3
3022,1,1,0.21715,0.248176,20.4121,2.40616,0.3
3025,1,1,0.221287,0.250563,20.801,2.4293,0.3
3026,1,1,0.213798,0.24565,20.0971,2.38166,0.3
3027,1,1,0.217761,0.248399,20.4695,2.40832,0.3
3028,1,1,0.220457,0.250444,20.7229,2.42814,0.3
3029,1,1,0.218773,0.248756,20.5646,2.41178,0.3
3030,1,1,0.215013,0.247515,20.2113,2.39975,0.3
3031,1,1,0.215283,0.246667,20.2366,2.39153,0.3
3032,1,1,0.25023,0.268983,23.5216,2.60789,0.3
3033,1,1,0.211011,0.244112,19.835,2.36676,0.3
3035,1,1,0.213075,0.245434,20.029,2.37957,0.3
3037,1,1,0.215702,0.246781,20.276,2.39263,0.3
3038,1,1,0.219306,0.248937,20.6148,2.41353,0.3
3039,1,1,0.210392,0.243441,19.7768,2.36024,0.3
3040,1,1,0.220352,0.25032,20.7131,2.42694,0.3
3041,1,1,0.214731,0.246532,20.1847,2.39022,0.3
3042,1,1,0.214909,0.247118,20.2015,2.3959,0.3
3043,1,1,0.213643,0.245572,20.0824,2.38091,0.3
3044,1,1,0.212542,0.24568,19.979,2.38195,0.3
3045,1,1,0.206466,0.241964,19.4078,2.34593,0.3
3046,1,1,0.217968,0.249684,20.489,2.42077,0.3
3048,1,1,0.217171,0.248691,20.414,2.41114,0.3
3049,1,1,0.219354,0.250045,20.6193,2.42428,0.3
3050,1,1,0.221053,0.252043,20.779,2.44365,0.3
3051,1,1,0.219299,0.249439,20.6141,2.4184,0.3
3053,1,1,0.208871,0.242767,19.6338,2.35372,0.3
3054,1,1,0.213841,0.246742,20.1011,2.39225,0.3
3055,1,1,0.218472,0.249943,20.5364,2.42329,0.3
3056,1,1,0.210483,0.245835,19.7854,2.38346,0.3
3057,1,1,0.208539,0.241985,19.6027,2.34613,0.3
3058,1,1,0.213124,0.246076,20.0337,2.3858,0.3
3059,1,1,0.216348,0.247786,20.3367,2.40237,0.3
3060,1,1,0.210949,0.244816,19.8292,2.37358,0.3
3061,1,1,0.210993,0.243704,19.8333,2.3628,0.3
3062,1,1,0.217425,0.246859,20.438,2.39339,0.3
3063,1,1,0.218005,0.248186,20.4925,2.40626,0.3
3064,1,1,0.217879,0.248711,20.4806,2.41134,0.3
3065,1,1,0.215969,0.248079,20.301,2.40522,0.3
3066,1,1,0.214591,0.245912,20.1716,2.38421,0.3
3067,1,1,0.213166,0.246218,20.0376,2.38717,0.3
3068,1,1,0.211504,0.244623,19.8814,2.37171,0.3
3069,1,1,0.217094,0.247557,20.4068,2.40015,0.3
3070,1,1,0.210853,0.245642,19.8202,2.38158,0.3
3071,1,1,0.216613,0.249187,20.3617,2.41596,0.3
3072,1,1,0.21182,0.245236,19.9111,2.37766,0.3
3073,1,1,0.216306,0.246967,20.3327,2.39444,0.3
3074,1,1,0.208517,0.241677,19.6006,2.34315,0.3
3075,1,1,0.20855,0.243172,19.6037,2.35764,0.3
3076,1,1,0.211775,0.245077,19.9068,2.37611,0.3
3077,1,1,0.218043,0.249324,20.496,2.41728,0.3
3078,1,1,0.242912,0.264689,22.8338,2.56626,0.3
3081,1,1,0.211335,0.245162,19.8655,2.37693,0.3
3082,1,1,0.214783,0.24669,20.1896,2.39174,0.3
3083,1,1,0.207791,0.242613,19.5324,2.35222,0.3
3084,1,1,0.214823,0.246623,20.1934,2.3911,0.3
3085,1,1,0.217782,0.24849,20.4715,2.4092,0.3
3086,1,1,0.212746,0.244244,19.9981,2.36804,0.3
3087,1,1,0.220762,0.250877,20.7516,2.43234,0.3
3088,1,1,0.212239,0.245063,19.9505,2.37598,0.3
3089,1,1,0.212063,0.245282,19.9339,2.3781,0.3
3090,1,1,0.215545,0.247509,20.2613,2.39969,0.3
3091,1,1,0.217041,0.248155,20.4019,2.40595,0.3
3092,1,1,0.214317,0.248828,20.1458,2.41248,0.3
3093,1,1,0.215255,0.246037,20.234,2.38541,0.3
3094,1,1,0.211335,0.244733,19.8655,2.37278,0.3
3097,1,1,0.226481,0.255919,21.2892,2.48123,0.3
3098,1,1,0.221191,0.250947,20.792,2.43302,0.3
3099,1,1,0.215558,0.246931,20.2625,2.39409,0.3
3100,1,1,0.217029,0.247279,20.4007,2.39746,0.3
3101,1,1,0.213466,0.246066,20.0658,2.3857,0.3
3102,1,1,0.214248,0.247028,20.1393,2.39503,0.3
3103,1,1,0.213751,0.246461,20.0926,2.38953,0.3
3104,1,1,0.208027,0.242355,19.5546,2.34972,0.3
3105,1,1,0.211928,0.244377,19.9212,2.36932,0.3
3106,1,1,0.21198,0.243542,19.9261,2.36123,0.3
3107,1,1,0.213382,0.245394,20.0579,2.37919,0.3
3108,1,1,0.21683,0.247854,20.382,2.40304,0.3
3109,1,1,0.226458,0.255489,21.2871,2.47706,0.3
3110,1,1,0.214547,0.246655,20.1674,2.39141,0.3
3111,1,1,0.211854,0.245094,19.9143,2.37627,0.3
3112,1,1,0.219401,0.249839,20.6237,2.42228,0.3
3113,1,1,0.20908,0.243105,19.6535,2.35699,0.3
3114,1,1,0.216088,0.247615,20.3122,2.40072,0.3
3115,1,1,0.213841,0.245521,20.101,2.38041,0.3
3116,1,1,0.215858,0.246933,20.2907,2.3941,0.3
3117,1,1,0.216802,0.248342,20.3794,2.40776,0.3
3118,1,1,0.212053,0.245732,19.933,2.38246,0.3
3119,1,1,0.210769,0.245074,19.8123,2.37608,0.3
3120,1,1,0.213,0.246054,20.022,2.38558,0.3
3122,1,1,0.215633,0.247701,20.2695,2.40155,0.3
3123,1,1,0.21154,0.24451,19.8848,2.37061,0.3
3124,1,1,0.210203,0.244096,19.7591,2.3666,0.3
3125,1,1,0.212227,0.246026,19.9493,2.38531,0.3
3126,1,1,0.214195,0.246885,20.1344,2.39364,0.3
3128,1,1,0.212333,0.245277,19.9593,2.37805,0.3
3131,1,1,0.216063,0.247604,20.31,2.40061,0.3
3132,1,1,0.218533,0.24839,20.5421,2.40823,0.3
3133,1,1,0.215604,0.2479,20.2668,2.40348,0.3
3134,1,1,0.219662,0.24974,20.6482,2.42132,0.3
3135,1,1,0.210442,0.24398,19.7816,2.36547,0.3
3137,1,1,0.218703,0.248907,20.5581,2.41324,0.3
3139,1,1,0.215081,0.247187,20.2176,2.39657,0.3
3140,1,1,0.211946,0.244409,19.9229,2.36963,0.3
3141,1,1,0.213041,0.245816,20.0258,2.38327,0.3
3142,1,1,0.210047,0.243673,19.7444,2.3625,0.3
3144,1,1,0.216357,0.247542,20.3376,2.40001,0.3
3146,1,1,0.216852,0.247857,20.3841,2.40306,0.3
3150,1,1,0.22053,0.24997,20.7298,2.42355,0.3
3151,1,1,0.241081,0.263331,22.6616,2.55309,0.3
3153,1,1,0.21072,0.24427,19.8077,2.36828,0.3
3154,1,1,0.218084,0.248627,20.4999,2.41053,0.3
3155,1,1,0.214656,0.24713,20.1776,2.39602,0.3
3157,1,1,0.214969,0.247375,20.2071,2.39839,0.3
3158,1,1,0.220278,0.250132,20.7061,2.42512,0.3
3159,1,1,0.217846,0.248779,20.4776,2.412,0.3
3160,1,1,0.219944,0.250999,20.6748,2.43353,0.3
3161,1,1,0.212899,0.245199,20.0125,2.37729,0.3
3162,1,1,0.218856,0.250008,20.5725,2.42392,0.3
3163,1,1,0.20837,0.242533,19.5868,2.35145,0.3
3164,1,1,0.217509,0.248995,20.4458,2.4141,0.3
3165,1,1,0.207214,0.241269,19.4781,2.33919,0.3
3169,1,1,0.216493,0.248536,20.3503,2.40965,0.3
3170,1,1,0.213262,0.24612,20.0467,2.38623,0.3
3171,1,1,0.217563,0.248767,20.4509,2.41189,0.3
3172,1,1,0.210948,0.244323,19.8291,2.3688,0.3
3173,1,1,0.213595,0.246264,20.0779,2.38762,0.3
3174,1,1,0.208483,0.242476,19.5974,2.35089,0.3
3175,1,1,0.214679,0.24683,20.1798,2.39311,0.3
3176,1,1,0.21442,0.247915,20.1555,2.40363,0.3
3177,1,1,0.211355,0.244438,19.8674,2.36991,0.3
3178,1,1,0.212219,0.246136,19.9486,2.38638,0.3
3179,1,1,0.247058,0.267355,23.2235,2.59211,0.3
3181,1,1,0.21788,0.248217,20.4807,2.40656,0.3
3182,1,1,0.217226,0.249237,20.4193,2.41644,0.3
3183,1,1,0.216549,0.247726,20.3556,2.40179,0.3
3184,1,1,0.213664,0.246362,20.0844,2.38857,0.3
3185,1,1,0.213175,0.245521,20.0385,2.38042,0.3
3186,1,1,0.21719,0.248206,20.4159,2.40645,0.3
3187,1,1,0.214467,0.245845,20.1599,2.38356,0.3
3188,1,1,0.212313,0.245032,19.9574,2.37567,0.3
3189,1,1,0.214947,0.246723,20.2051,2.39207,0.3
3190,1,1,0.205136,0.240999,19.2828,2.33657,0.3
3191,1,1,0.220696,0.250244,20.7454,2.4262,0.3
3192,1,1,0.222301,0.25159,20.8963,2.43925,0.3
3193,1,1,0.213873,0.246804,20.1041,2.39286,0.3
3194,1,1,0.208094,0.242418,19.5609,2.35033,0.3
3195,1,1,0.215585,0.24734,20.2649,2.39805,0.3
3196,1,1,0.212647,0.245646,19.9888,2.38163,0.3
3197,1,1,0.212362,0.245859,19.962,2.38369,0.3
3198,1,1,0.215698,0.248441,20.2756,2.40873,0.3
3200,1,1,0.213452,0.245695,20.0645,2.38211,0.3
3201,1,1,0.210598,0.244136,19.7962,2.36698,0.3
3202,1,1,0.218353,0.249245,20.5252,2.41652,0.3
3203,1,1,0.211774,0.244772,19.9068,2.37315,0.3
3204,1,1,0.213907,0.246211,20.1073,2.3871,0.3
3206,1,1,0.212718,0.245173,19.9955,2.37704,0.3
3207,1,1,0.214262,0.246589,20.1406,2.39077,0.3
3208,1,1,0.216611,0.24798,20.3615,2.40426,0.3
3209,1,1,0.216089,0.247727,20.3124,2.4018,0.3
3210,1,1,0.20873,0.242754,19.6207,2.35359,0.3
3211,1,1,0.213561,0.246292,20.0747,2.38789,0.3
3212,1,1,0.218108,0.249285,20.5022,2.4169,0.3
3213,1,1,0.217969,0.248394,20.4891,2.40826,0.3
3216,1,1,0.210531,0.24342,19.79,2.36005,0.3
3217,1,1,0.215059,0.247684,20.2156,2.40139,0.3
3219,1,1,0.20266,0.239796,19.0501,2.32491,0.3
3220,1,1,0.211824,0.244916,19.9114,2.37455,0.3
3221,1,1,0.214114,0.246366,20.1267,2.3886,0.3
3222,1,1,0.215989,0.249446,20.303,2.41847,0.3
3223,1,1,0.226037,0.255505,21.2475,2.47721,0.3
3224,1,1,0.212769,0.245546,20.0003,2.38065,0.3
3225,1,1,0.212474,0.244335,19.9725,2.36892,0.3
3227,1,1,0.217579,0.248806,20.4525,2.41226,0.3
3228,1,1,0.218377,0.249605,20.5274,2.42001,0.3
3229,1,1,0.211754,0.244404,19.9049,2.36958,0.3
3230,1,1,0.216836,0.247766,20.3826,2.40218,0.3
3231,1,1,0.213729,0.247782,20.0905,2.40234,0.3
3232,1,1,0.216286,0.248909,20.3309,2.41326,0.3
3233,1,1,0.214465,0.247434,20.1597,2.39896,0.3
3235,1,1,0.211204,0.246104,19.8532,2.38607,0.3
3236,1,1,0.210859,0.243472,19.8208,2.36055,0.3
3237,1,1,0.212506,0.24487,19.9756,2.3741,0.3
3238,1,1,0.216334,0.24844,20.3354,2.40871,0.3
3240,1,1,0.216569,0.247907,20.3575,2.40354,0.3
3241,1,1,0.21098,0.244864,19.8321,2.37405,0.3
3242,1,1,0.210598,0.243624,19.7962,2.36202,0.3
3243,1,1,0.216691,0.247577,20.369,2.40035,0.3
3244,1,1,0.215492,0.246593,20.2563,2.39081,0.3
3246,1,1,0.218605,0.248763,20.5489,2.41185,0.3
3247,1,1,0.212611,0.244304,19.9854,2.36862,0.3
3248,1,1,0.218302,0.248659,20.5204,2.41084,0.3
3249,1,1,0.212388,0.24589,19.9645,2.38399,0.3
3250,1,1,0.216028,0.246886,20.3066,2.39365,0.3
3251,1,1,0.220111,0.250577,20.6904,2.42944,0.3
3252,1,1,0.213324,0.245801,20.0525,2.38313,0.3
3253,1,1,0.21179,0.245202,19.9083,2.37732,0.3
3254,1,1,0.215315,0.24739,20.2396,2.39854,0.3
3255,1,1,0.208708,0.242148,19.6185,2.34771,0.3
3257,1,1,0.213831,0.245871,20.1002,2.38381,0.3
3258,1,1,0.248826,0.267303,23.3896,2.59159,0.3
3260,1,1,0.217907,0.248739,20.4832,2.41162,0.3
3261,1,1,0.214182,0.245946,20.1331,2.38454,0.3
3264,1,1,0.212204,0.24539,19.9471,2.37914,0.3
3265,1,1,0.218332,0.248313,20.5232,2.40748,0.3
3266,1,1,0.198852,0.235308,18.6921,2.28139,0.3
3267,1,1,0.213928,0.245361,20.1093,2.37887,0.3
3268,1,1,0.21866,0.249192,20.5541,2.41601,0.3
3269,1,1,0.213477,0.246015,20.0668,2.3852,0.3
3270,1,1,0.207025,0.242057,19.4603,2.34683,0.3
3271,1,1,0.212589,0.245053,19.9833,2.37587,0.3
3272,1,1,0.216355,0.247504,20.3373,2.39964,0.3
3273,1,1,0.212531,0.246076,19.9779,2.38579,0.3
3274,1,1,0.208731,0.242769,19.6208,2.35373,0.3
3275,1,1,0.210469,0.244289,19.7841,2.36847,0.3
3276,1,1,0.219749,0.250487,20.6564,2.42856,0.3
3277,1,1,0.220077,0.250434,20.6872,2.42805,0.3
3278,1,1,0.209776,0.2439,19.7189,2.3647,0.3
3279,1,1,0.214296,0.245813,20.1438,2.38324,0.3
3281,1,1,0.219002,0.24948,20.5862,2.4188,0.3
3282,1,1,0.219913,0.250041,20.6718,2.42424,0.3
3284,1,1,0.216796,0.248288,20.3788,2.40724,0.3
3285,1,1,0.214806,0.245973,20.1918,2.38479,0.3
3286,1,1,0.216604,0.246855,20.3607,2.39335,0.3
3287,1,1,0.208734,0.243199,19.621,2.35791,0.3
3288,1,1,0.21127,0.24391,19.8593,2.3648,0.3
3289,1,1,0.206963,0.242659,19.4545,2.35266,0.3
3290,1,1,0.215331,0.246796,20.2411,2.39277,0.3
3291,1,1,0.213516,0.245834,20.0705,2.38345,0.3
3292,1,1,0.212473,0.245957,19.9725,2.38464,0.3
3293,1,1,0.212183,0.244898,19.9452,2.37437,0.3
3295,1,1,0.208671,0.243817,19.6151,2.36389,0.3
3296,1,1,0.213266,0.245562,20.047,2.38082,0.3
3297,1,1,0.214168,0.24704,20.1318,2.39515,0.3
3298,1,1,0.215069,0.24861,20.2165,2.41036,0.3
3300,1,1,0.217033,0.247801,20.4011,2.40252,0.3
3301,1,1,0.217096,0.247623,20.407,2.40079,0.3
3302,1,1,0.215682,0.24682,20.2741,2.39301,0.3
3303,1,1,0.214982,0.246625,20.2083,2.39112,0.3
3304,1,1,0.204841,0.240879,19.255,2.33541,0.3
3305,1,1,0.222087,0.252417,20.8761,2.44727,0.3
3306,1,1,0.20793,0.241945,19.5454,2.34574,0.3
3307,1,1,0.214808,0.246555,20.192,2.39044,0.3
3308,1,1,0.214582,0.247272,20.1707,2.39739,0.3
3309,1,1,0.218903,0.249523,20.5769,2.41922,0.3
3310,1,1,0.214997,0.246638,20.2097,2.39125,0.3
3311,1,1,0.215406,0.2478,20.2481,2.40251,0.3
