score_type,tier,attack_pct,k,n_targeted,n_attacked,restoration_rate,asr_after,asr_before
Score 2,structural,40,57,812,529,0.09640831758034027,0.9035916824196597,0.6514778325123153
Score 2,noisy,40,1,812,516,0.9631782945736435,0.036821705426356544,0.6354679802955665
Score 2,noisy,40,2,812,516,0.9631782945736435,0.036821705426356544,0.6354679802955665
Score 2,noisy,40,3,812,516,0.9631782945736435,0.036821705426356544,0.6354679802955665
Score 2,noisy,40,5,812,516,0.9631782945736435,0.036821705426356544,0.6354679802955665
Score 2,noisy,40,10,812,516,0.9418604651162791,0.05813953488372092,0.6354679802955665
Score 2,noisy,40,15,812,516,0.5717054263565892,0.42829457364341084,0.6354679802955665
Score 2,noisy,40,20,812,516,0.5368217054263565,0.46317829457364346,0.6354679802955665
Score 2,noisy,40,30,812,516,0.4166666666666667,0.5833333333333333,0.6354679802955665
Score 2,noisy,40,40,812,516,0.25193798449612403,0.748062015503876,0.6354679802955665
Score 2,noisy,40,50,812,516,0.13178294573643412,0.8682170542635659,0.6354679802955665
Score 2,noisy,40,57,812,516,0.09883720930232558,0.9011627906976745,0.6354679802955665
Score 2,structural,50,1,1016,652,0.9493865030674846,0.05061349693251538,0.6417322834645669
Score 2,structural,50,2,1016,652,0.9493865030674846,0.05061349693251538,0.6417322834645669
Score 2,structural,50,3,1016,652,0.9493865030674846,0.05061349693251538,0.6417322834645669
Score 2,structural,50,5,1016,652,0.9478527607361963,0.05214723926380371,0.6417322834645669
Score 2,structural,50,10,1016,652,0.9248466257668712,0.07515337423312884,0.6417322834645669
