Attack metrics report
Dataset: taiwan_bankruptcy
Attack: pgd
epsilon=0.1

Correctly-classified originals: 2998/3410
Successfully attacked (among correct): 2997/2998
ASR (among correct): 0.9997

Changed samples among correct (any feature changed): 2998/2998
Max |delta| among correct: 0.1

Changed samples among successful attacks: 2997/2997
Max |delta| among successful attacks: 0.1

Summary of perturbation size (delta = X_adv - X_test) over correctly-classified originals
  MAE  : mean=0.0789688 median=0.0788513 min=0.0717259 max=0.0926476
  RMSE : mean=0.0881643 median=0.0881665 min=0.0837337 max=0.095802
  L1   : mean=7.42307 median=7.41202 min=6.74223 max=8.70887
  L2   : mean=0.854785 median=0.854806 min=0.811828 max=0.928835
  Linf : mean=0.1 median=0.1 min=0.1 max=0.1

Original vs Perturbed (these can look very similar if delta is small)
Subset: correctly-classified originals
  MAE  : orig_mean=0.326241 adv_mean=0.353497 mean|diff|=0.0272564 max|diff|=0.0364327
  RMSE : orig_mean=0.450105 adv_mean=0.474387 mean|diff|=0.0243157 max|diff|=0.0364442
  L1   : orig_mean=30.6666 adv_mean=33.2287 mean|diff|=2.56211 max|diff|=3.42467
  L2   : orig_mean=4.36393 adv_mean=4.59936 mean|diff|=0.235749 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101157 max|diff|=0.0561589

Subset: successfully-attacked (among correct)
  MAE  : orig_mean=0.326228 adv_mean=0.353486 mean|diff|=0.0272584 max|diff|=0.0364327
  RMSE : orig_mean=0.450089 adv_mean=0.474377 mean|diff|=0.0243218 max|diff|=0.0364442
  L1   : orig_mean=30.6654 adv_mean=33.2277 mean|diff|=2.56229 max|diff|=3.42467
  L2   : orig_mean=4.36377 adv_mean=4.59926 mean|diff|=0.235809 max|diff|=0.35334
  Linf : orig_mean=0.999071 adv_mean=0.999895 mean|diff|=0.00101191 max|diff|=0.0561589

Per-sample details (correctly-classified originals)
idx,attack_success,changed,mae_delta,rmse_delta,l1_delta,l2_delta,linf_delta
2585,1,1,0.0805372,0.0892184,7.57049,0.865005,0.1
2586,1,1,0.0783113,0.0872067,7.36126,0.8455,0.1
2587,1,1,0.0800326,0.0890209,7.52307,0.86309,0.1
2588,1,1,0.0769343,0.0869429,7.23183,0.842943,0.1
2589,1,1,0.0783368,0.08792,7.36366,0.852416,0.1
2590,1,1,0.0784578,0.0879047,7.37504,0.852267,0.1
2591,1,1,0.0796586,0.0886536,7.48791,0.859529,0.1
2592,1,1,0.0766905,0.0869298,7.20891,0.842816,0.1
2593,1,1,0.0780694,0.087811,7.33852,0.851359,0.1
2594,1,1,0.0789118,0.0882743,7.41771,0.855851,0.1
2595,1,1,0.0783,0.0874367,7.3602,0.84773,0.1
2596,1,1,0.0747702,0.0849833,7.0284,0.823944,0.1
2599,1,1,0.0765795,0.0868715,7.19847,0.84225,0.1
2600,1,1,0.0758353,0.0858965,7.12852,0.832797,0.1
2601,1,1,0.0813657,0.0896245,7.64837,0.868942,0.1
2602,1,1,0.0799303,0.0888461,7.51345,0.861394,0.1
2604,1,1,0.0805646,0.0893525,7.57307,0.866305,0.1
2605,1,1,0.0780354,0.0876584,7.33532,0.849879,0.1
2606,1,1,0.0784315,0.0880269,7.37256,0.853453,0.1
2608,1,1,0.0798588,0.0884535,7.50672,0.857589,0.1
2609,1,1,0.0766669,0.0865891,7.20669,0.839512,0.1
2610,1,1,0.0793663,0.0884852,7.46043,0.857896,0.1
2611,1,1,0.0796532,0.0886756,7.4874,0.859742,0.1
2612,1,1,0.0772154,0.0872,7.25825,0.845435,0.1
2613,1,1,0.0795652,0.0887971,7.47913,0.86092,0.1
2614,1,1,0.0877521,0.0932777,8.2487,0.904361,0.1
2615,1,1,0.0783695,0.0876945,7.36673,0.85023,0.1
2616,1,1,0.0792001,0.0884218,7.44481,0.857281,0.1
2617,1,1,0.0787231,0.0878776,7.39997,0.852005,0.1
2618,1,1,0.0785641,0.088035,7.38502,0.853531,0.1
2619,1,1,0.080978,0.089378,7.61194,0.866552,0.1
2621,1,1,0.0788495,0.0880651,7.41186,0.853823,0.1
2622,1,1,0.0786572,0.0881734,7.39378,0.854873,0.1
2624,1,1,0.0762931,0.0865451,7.17156,0.839086,0.1
2626,1,1,0.0805457,0.0891681,7.5713,0.864517,0.1
2627,1,1,0.079638,0.0886348,7.48597,0.859346,0.1
2628,1,1,0.0774994,0.0867351,7.28495,0.840928,0.1
2629,1,1,0.0793057,0.0883093,7.45474,0.85619,0.1
2630,1,1,0.079316,0.0881352,7.4557,0.854503,0.1
2631,1,1,0.0771579,0.0868178,7.25285,0.84173,0.1
2632,1,1,0.0780531,0.0874231,7.33699,0.847598,0.1
2633,1,1,0.0782836,0.0880928,7.35866,0.854091,0.1
2635,1,1,0.0802534,0.0891356,7.54382,0.864202,0.1
2636,1,1,0.0743498,0.0852535,6.98888,0.826564,0.1
2638,1,1,0.077837,0.0872544,7.31668,0.845963,0.1
2639,1,1,0.0785345,0.0877703,7.38224,0.850965,0.1
2640,1,1,0.0825936,0.0905984,7.7638,0.878384,0.1
2641,1,1,0.0882367,0.093238,8.29425,0.903976,0.1
2642,1,1,0.0782698,0.0876056,7.35736,0.849367,0.1
2643,1,1,0.0799518,0.0885917,7.51547,0.858929,0.1
2644,1,1,0.0805306,0.089439,7.56987,0.867144,0.1
2645,1,1,0.0780136,0.0877739,7.33328,0.850999,0.1
2646,1,1,0.0798023,0.0887049,7.50142,0.860026,0.1
2648,1,1,0.0796821,0.0887351,7.49012,0.860319,0.1
2649,1,1,0.0789896,0.0884583,7.42503,0.857635,0.1
2650,1,1,0.07875,0.0882189,7.4025,0.855314,0.1
2651,1,1,0.088634,0.0931316,8.33159,0.902945,0.1
2652,1,1,0.0785651,0.0880768,7.38512,0.853936,0.1
2653,1,1,0.0811257,0.0891988,7.62581,0.864815,0.1
2654,1,1,0.0783326,0.0877174,7.36327,0.850451,0.1
2655,1,1,0.0778604,0.0875533,7.31888,0.848861,0.1
2656,1,1,0.0801169,0.0889077,7.53099,0.861992,0.1
2657,1,1,0.0807731,0.0895626,7.59267,0.868342,0.1
2658,1,1,0.0790025,0.0883346,7.42623,0.856436,0.1
2659,1,1,0.0799376,0.0888388,7.51414,0.861324,0.1
2660,1,1,0.0756051,0.0853521,7.10688,0.82752,0.1
2661,1,1,0.0756333,0.0861506,7.10953,0.835261,0.1
2662,1,1,0.0789251,0.0884107,7.41896,0.857174,0.1
2664,1,1,0.077286,0.0865263,7.26488,0.838904,0.1
2665,1,1,0.0802203,0.0889376,7.54071,0.862282,0.1
2666,1,1,0.0879888,0.0933502,8.27094,0.905064,0.1
2667,1,1,0.0780681,0.0878364,7.3384,0.851605,0.1
2668,1,1,0.0782372,0.0873917,7.3543,0.847294,0.1
2669,1,1,0.0821115,0.0899801,7.71848,0.872389,0.1
2670,1,1,0.0765207,0.0866536,7.19295,0.840138,0.1
2671,1,1,0.0795978,0.0889015,7.48219,0.861932,0.1
2672,1,1,0.0788702,0.0876286,7.4138,0.84959,0.1
2673,1,1,0.0788921,0.0881857,7.41586,0.854992,0.1
2674,1,1,0.0791787,0.0885412,7.44279,0.858439,0.1
2675,1,1,0.0770791,0.0871086,7.24544,0.844549,0.1
2676,1,1,0.0784257,0.0877864,7.37202,0.851121,0.1
2677,1,1,0.0894606,0.0939024,8.4093,0.910417,0.1
2678,1,1,0.0807155,0.0894966,7.58726,0.867702,0.1
2680,1,1,0.0764287,0.0864812,7.1843,0.838466,0.1
2681,1,1,0.079833,0.0888448,7.5043,0.861383,0.1
2682,1,1,0.0792971,0.0883966,7.45392,0.857037,0.1
2683,1,1,0.0782574,0.0870366,7.3562,0.843851,0.1
2684,1,1,0.0756504,0.0857507,7.11114,0.831384,0.1
2685,1,1,0.0791879,0.0883204,7.44366,0.856298,0.1
2686,1,1,0.0787562,0.088134,7.40309,0.854491,0.1
2687,1,1,0.0790469,0.088362,7.43041,0.856701,0.1
2688,1,1,0.079646,0.0879783,7.48672,0.852982,0.1
2690,1,1,0.0820915,0.0900363,7.7166,0.872934,0.1
2691,1,1,0.087075,0.0927582,8.18505,0.899324,0.1
2693,1,1,0.0811417,0.0896339,7.62732,0.869033,0.1
2694,1,1,0.0813324,0.0898579,7.64524,0.871204,0.1
2695,1,1,0.0796356,0.0887204,7.48574,0.860176,0.1
2696,1,1,0.0813476,0.0897356,7.64667,0.870019,0.1
2698,1,1,0.0792099,0.0884552,7.44573,0.857605,0.1
2699,1,1,0.0801728,0.0889865,7.53624,0.862756,0.1
2701,1,1,0.0773851,0.0872603,7.2742,0.84602,0.1
2703,1,1,0.079367,0.0883868,7.4605,0.856942,0.1
2705,1,1,0.0781045,0.0872716,7.34182,0.846129,0.1
2707,1,1,0.0784487,0.0875855,7.37417,0.849173,0.1
2709,1,1,0.0783504,0.0879487,7.36494,0.852694,0.1
2710,1,1,0.0777809,0.0868255,7.3114,0.841805,0.1
2711,1,1,0.0782645,0.0876382,7.35687,0.849684,0.1
2712,1,1,0.0794331,0.0887053,7.46671,0.86003,0.1
2713,1,1,0.0795128,0.088572,7.4742,0.858738,0.1
2714,1,1,0.0788522,0.0879344,7.41211,0.852556,0.1
2715,1,1,0.0789934,0.0884218,7.42538,0.857281,0.1
2716,1,1,0.077743,0.0876001,7.30784,0.849315,0.1
2717,1,1,0.0809565,0.0894503,7.60991,0.867253,0.1
2718,1,1,0.0782528,0.0877769,7.35576,0.851028,0.1
2719,1,1,0.0803039,0.08889,7.54857,0.86182,0.1
2720,1,1,0.0783001,0.0877328,7.36021,0.850601,0.1
2721,1,1,0.0782556,0.0880513,7.35603,0.853689,0.1
2722,1,1,0.0805226,0.0890048,7.56912,0.862933,0.1
2723,1,1,0.0792827,0.0883568,7.45257,0.856651,0.1
2724,1,1,0.0804745,0.089181,7.5646,0.864642,0.1
2725,1,1,0.0806578,0.089496,7.58184,0.867696,0.1
2726,1,1,0.0880923,0.0932273,8.28068,0.903873,0.1
2727,1,1,0.0814522,0.0898014,7.6565,0.870657,0.1
2728,1,1,0.0805762,0.0891177,7.57416,0.864028,0.1
2729,1,1,0.0775783,0.0870452,7.29236,0.843934,0.1
2730,1,1,0.0783638,0.0877212,7.3662,0.850489,0.1
2731,1,1,0.0742113,0.0844642,6.97586,0.81891,0.1
2732,1,1,0.0766032,0.0867451,7.2007,0.841025,0.1
2733,1,1,0.0800511,0.0890299,7.5248,0.863177,0.1
2734,1,1,0.0788859,0.0882113,7.41528,0.85524,0.1
2735,1,1,0.0782489,0.0874787,7.35539,0.848138,0.1
2736,1,1,0.0794494,0.0885738,7.46825,0.858755,0.1
2737,1,1,0.0805212,0.0893386,7.56899,0.86617,0.1
2738,1,1,0.076205,0.0861201,7.16327,0.834966,0.1
2739,1,1,0.0803918,0.089173,7.55683,0.864565,0.1
2740,1,1,0.0779299,0.0874938,7.32541,0.848284,0.1
2741,1,1,0.0773397,0.0872408,7.26993,0.845831,0.1
2742,1,1,0.0789568,0.0880383,7.42194,0.853563,0.1
2744,1,1,0.0807848,0.0893597,7.59377,0.866375,0.1
2745,1,1,0.0808361,0.0894852,7.5986,0.867591,0.1
2746,1,1,0.0797049,0.0886947,7.49226,0.859927,0.1
2747,1,1,0.0734448,0.0843866,6.90381,0.818158,0.1
2748,1,1,0.0780841,0.0874428,7.33991,0.84779,0.1
2749,1,1,0.079416,0.0884627,7.46511,0.857678,0.1
2750,1,1,0.0737147,0.0849402,6.92919,0.823526,0.1
2751,1,1,0.0769353,0.086926,7.23192,0.842779,0.1
2752,1,1,0.0775084,0.0865831,7.28579,0.839454,0.1
2753,1,1,0.0796834,0.0887018,7.49024,0.859996,0.1
2754,1,1,0.0750141,0.0855854,7.05132,0.829781,0.1
2755,1,1,0.0803663,0.0890861,7.55443,0.863722,0.1
2756,1,1,0.0771642,0.0868014,7.25343,0.841571,0.1
2757,1,1,0.0794442,0.0885501,7.46775,0.858525,0.1
2758,1,1,0.0774354,0.0874095,7.27893,0.847467,0.1
2759,1,1,0.0797393,0.0888811,7.4955,0.861735,0.1
2760,1,1,0.0785771,0.088023,7.38625,0.853414,0.1
2761,1,1,0.0796097,0.0886395,7.48332,0.859392,0.1
2762,1,1,0.078788,0.0882582,7.40607,0.855695,0.1
2763,1,1,0.0764639,0.0867215,7.1876,0.840796,0.1
2764,1,1,0.0782634,0.087947,7.35676,0.852678,0.1
2765,1,1,0.0785553,0.0880276,7.38419,0.853459,0.1
2766,1,1,0.0773098,0.0874969,7.26712,0.848314,0.1
2767,1,1,0.078996,0.0884248,7.42562,0.857311,0.1
2768,1,1,0.0754084,0.0854325,7.08839,0.828299,0.1
2769,1,1,0.0794254,0.0885513,7.46599,0.858536,0.1
2770,1,1,0.0794209,0.0885654,7.46557,0.858674,0.1
2771,1,1,0.077525,0.0874668,7.28735,0.848022,0.1
2772,1,1,0.0775456,0.0873585,7.28929,0.846972,0.1
2773,1,1,0.0796273,0.0884027,7.48496,0.857096,0.1
2775,1,1,0.0812919,0.0895615,7.64144,0.868331,0.1
2776,1,1,0.0790937,0.088252,7.43481,0.855635,0.1
2777,1,1,0.0776576,0.0872855,7.29981,0.846264,0.1
2778,1,1,0.0752186,0.0850746,7.07055,0.824829,0.1
2779,1,1,0.0778965,0.087812,7.32227,0.851369,0.1
2780,1,1,0.0814536,0.0896109,7.65664,0.86881,0.1
2781,1,1,0.080022,0.0889457,7.52207,0.862361,0.1
2782,1,1,0.0791711,0.088513,7.44209,0.858166,0.1
2783,1,1,0.0788307,0.0883204,7.41009,0.856298,0.1
2784,1,1,0.0768969,0.0868686,7.22831,0.842222,0.1
2785,1,1,0.0766587,0.0867902,7.20592,0.841462,0.1
2786,1,1,0.0814385,0.0897587,7.65522,0.870243,0.1
2787,1,1,0.0780335,0.0878568,7.33515,0.851803,0.1
2788,1,1,0.0881256,0.0930661,8.2838,0.902309,0.1
2789,1,1,0.0811006,0.0895161,7.62345,0.867891,0.1
2790,1,1,0.0770948,0.0864967,7.24691,0.838616,0.1
2791,1,1,0.0789933,0.0884393,7.42537,0.857451,0.1
2792,1,1,0.0784978,0.0879983,7.37879,0.853175,0.1
2793,1,1,0.0796141,0.0886764,7.48373,0.85975,0.1
2794,1,1,0.0795284,0.0885387,7.47567,0.858415,0.1
2795,1,1,0.0778243,0.0874232,7.31549,0.847599,0.1
2798,1,1,0.0777881,0.0875973,7.31208,0.849287,0.1
2799,1,1,0.0797464,0.0886833,7.49616,0.859816,0.1
2800,1,1,0.0740219,0.0846626,6.95806,0.820834,0.1
2801,1,1,0.0787912,0.0877993,7.40637,0.851246,0.1
2802,1,1,0.0866928,0.0925118,8.14913,0.896935,0.1
2805,1,1,0.0781769,0.0877823,7.34863,0.851081,0.1
2806,1,1,0.0796992,0.0884565,7.49173,0.857618,0.1
2807,1,1,0.0771728,0.0870935,7.25425,0.844403,0.1
2808,1,1,0.0765983,0.0864812,7.20024,0.838466,0.1
2809,1,1,0.0789363,0.0884376,7.42001,0.857434,0.1
2810,1,1,0.0779521,0.0876217,7.3275,0.849524,0.1
2812,1,1,0.0785449,0.0878174,7.38322,0.851421,0.1
2813,1,1,0.0806151,0.0894411,7.57782,0.867163,0.1
2814,1,1,0.0793941,0.0886609,7.46304,0.859599,0.1
2815,1,1,0.0782546,0.0876765,7.35594,0.850055,0.1
2816,1,1,0.0786063,0.0880899,7.38899,0.854063,0.1
2817,1,1,0.0725092,0.0837337,6.81586,0.811828,0.1
2818,1,1,0.0777875,0.0876189,7.31203,0.849497,0.1
2820,1,1,0.078824,0.0879701,7.40945,0.852902,0.1
2821,1,1,0.0800051,0.088982,7.52048,0.862713,0.1
2822,1,1,0.0773891,0.0864266,7.27457,0.837937,0.1
2823,1,1,0.0799571,0.0886182,7.51597,0.859185,0.1
2825,1,1,0.07943,0.0880669,7.46642,0.85384,0.1
2826,1,1,0.0773206,0.0872742,7.26813,0.846155,0.1
2827,1,1,0.0800261,0.0889949,7.52246,0.862837,0.1
2828,1,1,0.0797965,0.0888027,7.50088,0.860974,0.1
2829,1,1,0.080169,0.08879,7.53588,0.860851,0.1
2830,1,1,0.0807098,0.0891777,7.58672,0.86461,0.1
2831,1,1,0.0784518,0.0879434,7.37447,0.852643,0.1
2832,1,1,0.07753,0.0872603,7.28782,0.84602,0.1
2833,1,1,0.082692,0.090521,7.77305,0.877634,0.1
2834,1,1,0.0805499,0.0886294,7.57169,0.859294,0.1
2836,1,1,0.0785819,0.0880719,7.38669,0.853888,0.1
2837,1,1,0.0763898,0.0867663,7.18064,0.84123,0.1
2838,1,1,0.0769687,0.0867702,7.23506,0.841268,0.1
2839,1,1,0.0785843,0.0881246,7.38692,0.854399,0.1
2840,1,1,0.0772377,0.0871879,7.26034,0.845318,0.1
2841,1,1,0.0801185,0.0889924,7.53114,0.862814,0.1
2842,1,1,0.0802745,0.0891378,7.5458,0.864223,0.1
2843,1,1,0.0783921,0.087783,7.36885,0.851088,0.1
2844,1,1,0.0777278,0.0873423,7.30641,0.846815,0.1
2845,1,1,0.0792669,0.0883295,7.45109,0.856386,0.1
2846,1,1,0.0812914,0.0896215,7.64139,0.868913,0.1
2847,1,1,0.0802187,0.0891016,7.54056,0.863872,0.1
2848,1,1,0.0797121,0.0887361,7.49294,0.860329,0.1
2849,1,1,0.0771469,0.0870715,7.25181,0.84419,0.1
2851,1,1,0.0804709,0.0892345,7.56427,0.865161,0.1
2852,1,1,0.079923,0.088931,7.51276,0.862218,0.1
2853,1,1,0.0769924,0.0870971,7.23729,0.844438,0.1
2854,1,1,0.078876,0.0882578,7.41434,0.855691,0.1
2855,1,1,0.0795344,0.0885792,7.47623,0.858808,0.1
2856,1,1,0.0794284,0.0881003,7.46627,0.854164,0.1
2858,1,1,0.07777,0.0875533,7.31038,0.848861,0.1
2859,1,1,0.0758805,0.0855413,7.13277,0.829354,0.1
2860,1,1,0.0926476,0.095802,8.70887,0.928835,0.1
2861,1,1,0.0777574,0.0877373,7.30919,0.850645,0.1
2862,1,1,0.0776489,0.087536,7.299,0.848693,0.1
2863,1,1,0.0788688,0.0883069,7.41367,0.856167,0.1
2864,1,1,0.0779584,0.0878977,7.32809,0.8522,0.1
2865,1,1,0.0769815,0.0867066,7.23626,0.840651,0.1
2866,1,1,0.0792485,0.0883585,7.44936,0.856667,0.1
2867,1,1,0.0785526,0.0881575,7.38394,0.854719,0.1
2868,1,1,0.080629,0.0892132,7.57913,0.864954,0.1
2869,1,1,0.0809843,0.0894705,7.61253,0.867448,0.1
2870,1,1,0.079775,0.0886204,7.49885,0.859207,0.1
2871,1,1,0.078792,0.0881799,7.40645,0.854936,0.1
2872,1,1,0.0798411,0.0886239,7.50506,0.859241,0.1
2873,1,1,0.0783887,0.0879965,7.36854,0.853158,0.1
2874,1,1,0.0797806,0.0887979,7.49938,0.860927,0.1
2875,1,1,0.0799862,0.0889536,7.51871,0.862437,0.1
2876,1,1,0.0787099,0.0878078,7.39873,0.851328,0.1
2877,1,1,0.0788824,0.0883267,7.41494,0.856359,0.1
2878,1,1,0.0753581,0.0854814,7.08366,0.828773,0.1
2879,1,1,0.0797122,0.0886875,7.49295,0.859857,0.1
2880,1,1,0.0784087,0.0879412,7.37041,0.852622,0.1
2882,1,1,0.0791504,0.0882486,7.44014,0.855602,0.1
2883,1,1,0.0757633,0.0859296,7.12175,0.833118,0.1
2884,1,1,0.0758859,0.0858484,7.13328,0.832331,0.1
2885,1,1,0.0770734,0.0872148,7.2449,0.845579,0.1
2886,1,1,0.0792574,0.0885323,7.4502,0.858352,0.1
2887,1,1,0.0791591,0.0879271,7.44096,0.852485,0.1
2889,1,1,0.0780602,0.0878331,7.33766,0.851573,0.1
2890,1,1,0.0811913,0.0896202,7.63198,0.8689,0.1
2892,1,1,0.0790446,0.0884561,7.43019,0.857614,0.1
2893,1,1,0.0787177,0.0881665,7.39947,0.854806,0.1
2894,1,1,0.080493,0.0888443,7.56634,0.861378,0.1
2895,1,1,0.0793533,0.0884862,7.45921,0.857906,0.1
2896,1,1,0.0783312,0.0878685,7.36314,0.851917,0.1
2897,1,1,0.0781586,0.0878944,7.34691,0.852168,0.1
2900,1,1,0.0789385,0.0883742,7.42021,0.85682,0.1
2901,1,1,0.0784463,0.0879926,7.37395,0.85312,0.1
2902,1,1,0.0789365,0.0881463,7.42003,0.85461,0.1
2903,1,1,0.0791028,0.0884291,7.43566,0.857352,0.1
2904,1,1,0.0785445,0.0880962,7.38318,0.854124,0.1
2906,1,1,0.081186,0.089348,7.63148,0.866261,0.1
2907,1,1,0.0807948,0.0888897,7.59471,0.861818,0.1
2908,1,1,0.0776515,0.0875612,7.29924,0.848937,0.1
2910,1,1,0.0769956,0.0867874,7.23759,0.841435,0.1
2911,1,1,0.0788716,0.0883556,7.41393,0.856639,0.1
2913,1,1,0.0783979,0.0877384,7.3694,0.850655,0.1
2914,1,1,0.0759983,0.0858321,7.14384,0.832173,0.1
2915,1,1,0.0799281,0.0888079,7.51324,0.861024,0.1
2916,1,1,0.0807044,0.0895165,7.58621,0.867895,0.1
2917,1,1,0.0767914,0.0869449,7.21839,0.842962,0.1
2921,1,1,0.0795317,0.0885689,7.47598,0.858707,0.1
2922,1,1,0.0821841,0.0901095,7.7253,0.873644,0.1
2923,1,1,0.0797673,0.0887344,7.49813,0.860312,0.1
2924,1,1,0.077414,0.087241,7.27692,0.845833,0.1
2925,1,1,0.0768146,0.0868998,7.22057,0.842525,0.1
2926,1,1,0.0787787,0.0881927,7.4052,0.85506,0.1
2927,1,1,0.0790162,0.0884187,7.42752,0.857251,0.1
2929,1,1,0.0789581,0.0884409,7.42206,0.857467,0.1
2930,1,1,0.0800139,0.0888998,7.5213,0.861915,0.1
2931,1,1,0.0791016,0.088418,7.43555,0.857244,0.1
2932,1,1,0.0784039,0.0879793,7.36997,0.852991,0.1
2934,1,1,0.0810407,0.0895911,7.61783,0.868618,0.1
2935,1,1,0.0777299,0.0870939,7.30661,0.844407,0.1
2937,1,1,0.0802308,0.0889395,7.5417,0.8623,0.1
2938,1,1,0.0772599,0.0873059,7.26243,0.846462,0.1
2940,1,1,0.0746548,0.0848648,7.01755,0.822794,0.1
2941,1,1,0.0895129,0.0940269,8.41421,0.911625,0.1
2942,1,1,0.0759089,0.0861654,7.13544,0.835404,0.1
2944,1,1,0.0757762,0.0865154,7.12296,0.838798,0.1
2945,1,1,0.0795073,0.0885851,7.47369,0.858864,0.1
2946,1,1,0.07789,0.0874379,7.32166,0.847742,0.1
2947,1,1,0.0796994,0.0882367,7.49174,0.855486,0.1
2948,1,1,0.0780218,0.0871337,7.33405,0.844792,0.1
2949,1,1,0.0771158,0.0870667,7.24888,0.844143,0.1
2950,1,1,0.0761702,0.0863828,7.16,0.837512,0.1
2951,1,1,0.0803066,0.0890867,7.54882,0.863728,0.1
2952,1,1,0.0784759,0.087994,7.37673,0.853134,0.1
2953,1,1,0.0808415,0.0894258,7.5991,0.867016,0.1
2954,1,1,0.0783641,0.087559,7.36622,0.848916,0.1
2955,1,1,0.0789724,0.0880861,7.42341,0.854026,0.1
2956,1,1,0.0760078,0.0862981,7.14473,0.836691,0.1
2957,1,1,0.0773484,0.0870877,7.27075,0.844347,0.1
2958,1,1,0.079114,0.0884339,7.43672,0.857398,0.1
2959,1,1,0.0805034,0.0891677,7.56732,0.864513,0.1
2960,1,1,0.0801644,0.0884267,7.53545,0.857329,0.1
2962,1,1,0.0761268,0.0864124,7.15592,0.837799,0.1
2963,1,1,0.081672,0.0900642,7.67717,0.873205,0.1
2964,1,1,0.0789984,0.0884252,7.42585,0.857314,0.1
2965,1,1,0.0802273,0.0888359,7.54137,0.861296,0.1
2966,1,1,0.0799939,0.0889429,7.51942,0.862334,0.1
2967,1,1,0.0805153,0.0891427,7.56843,0.86427,0.1
2968,1,1,0.0815498,0.0895801,7.66568,0.868512,0.1
2969,1,1,0.0789336,0.0884135,7.41975,0.857201,0.1
2970,1,1,0.0759265,0.0860696,7.13709,0.834476,0.1
2971,1,1,0.0753326,0.085869,7.08127,0.832531,0.1
2972,1,1,0.0793685,0.0885075,7.46064,0.858112,0.1
2973,1,1,0.0787117,0.0882344,7.3989,0.855464,0.1
2974,1,1,0.0915174,0.0951272,8.60263,0.922293,0.1
2975,1,1,0.0807031,0.0893127,7.58609,0.865919,0.1
2976,1,1,0.0795962,0.0886093,7.48204,0.859099,0.1
2977,1,1,0.0777212,0.0875357,7.30579,0.848691,0.1
2978,1,1,0.0785694,0.0881024,7.38552,0.854185,0.1
2979,1,1,0.0771611,0.086921,7.25314,0.84273,0.1
2980,1,1,0.0800871,0.0886119,7.52818,0.859124,0.1
2982,1,1,0.0801481,0.0889622,7.53392,0.86252,0.1
2983,1,1,0.0799046,0.0888703,7.51103,0.861629,0.1
2985,1,1,0.0790494,0.0884184,7.43065,0.857248,0.1
2986,1,1,0.079365,0.0883242,7.46031,0.856335,0.1
2987,1,1,0.0803132,0.089038,7.54944,0.863256,0.1
2988,1,1,0.0742287,0.0843677,6.97749,0.817976,0.1
2989,1,1,0.0738585,0.0852352,6.9427,0.826386,0.1
2990,1,1,0.0797297,0.0889504,7.49459,0.862406,0.1
2991,1,1,0.079253,0.0884728,7.44978,0.857776,0.1
2992,1,1,0.0760132,0.0859243,7.14524,0.833067,0.1
2993,1,1,0.0765015,0.0867254,7.19114,0.840834,0.1
2994,1,1,0.0797071,0.0887295,7.49247,0.860265,0.1
2995,1,1,0.077561,0.0870031,7.29074,0.843526,0.1
2996,1,1,0.0782464,0.0875643,7.35516,0.848967,0.1
2999,1,1,0.077158,0.08683,7.25286,0.841848,0.1
3000,1,1,0.0812729,0.0899448,7.63965,0.872047,0.1
3001,1,1,0.076942,0.0871552,7.23255,0.845001,0.1
3002,1,1,0.0778703,0.0873766,7.31981,0.847148,0.1
3003,1,1,0.0811343,0.0896661,7.62663,0.869345,0.1
3004,1,1,0.077295,0.0873354,7.26573,0.846748,0.1
3007,1,1,0.0815303,0.0898521,7.66385,0.871149,0.1
3009,1,1,0.0760106,0.08589,7.145,0.832734,0.1
3010,1,1,0.0831118,0.0906242,7.81251,0.878635,0.1
3011,1,1,0.0793954,0.0885282,7.46317,0.858313,0.1
3013,1,1,0.0752232,0.085131,7.07098,0.825376,0.1
3014,1,1,0.0803826,0.0891663,7.55596,0.8645,0.1
3015,1,1,0.0782304,0.0878227,7.35366,0.851473,0.1
3016,1,1,0.0783221,0.0875532,7.36228,0.84886,0.1
3017,1,1,0.0789109,0.0883976,7.41763,0.857047,0.1
3018,1,1,0.0764415,0.0862454,7.1855,0.83618,0.1
3019,1,1,0.0808958,0.0894543,7.60421,0.867292,0.1
3020,1,1,0.07858,0.0881924,7.38652,0.855057,0.1
3021,1,1,0.080768,0.0893731,7.59219,0.866504,0.1
3022,1,1,0.0798805,0.0888579,7.50877,0.861509,0.1
3025,1,1,0.0786826,0.0876355,7.39616,0.849658,0.1
3026,1,1,0.0787704,0.0882505,7.40442,0.85562,0.1
3027,1,1,0.0800491,0.0889597,7.52461,0.862496,0.1
3028,1,1,0.0811156,0.0896426,7.62487,0.869118,0.1
3029,1,1,0.0768307,0.0861954,7.22209,0.835696,0.1
3030,1,1,0.078881,0.0882187,7.41481,0.855312,0.1
3031,1,1,0.0792586,0.0885829,7.45031,0.858843,0.1
3032,1,1,0.0896725,0.0940836,8.42921,0.912175,0.1
3033,1,1,0.0785709,0.0880642,7.38566,0.853814,0.1
3035,1,1,0.0788994,0.0880718,7.41654,0.853888,0.1
3037,1,1,0.0796632,0.0888675,7.48834,0.861603,0.1
3038,1,1,0.0802121,0.0890985,7.53993,0.863842,0.1
3039,1,1,0.0783416,0.0880561,7.36411,0.853735,0.1
3040,1,1,0.0808121,0.0895754,7.59633,0.868466,0.1
3041,1,1,0.0792028,0.0883927,7.44506,0.856999,0.1
